stamp,x,y,z,roll,pitch,yaw1.31762e+09,-0.0120814,0.00538821,-0.00203796,-0.000304737,-8.54581e-05,-0.000104416
1.31762e+09,220.414,182.294,-8.26037,0.0459317,0.00448238,-3.00071
1.31762e+09,218.33,181.548,-8.224,0.0338282,-0.00255625,-2.78138
1.31762e+09,216.484,180.326,-8.19998,0.0248404,-0.0123538,-2.52724
1.31762e+09,215.095,178.841,-8.15026,0.0281729,-0.0122821,-2.29523
1.31762e+09,214,176.921,-8.10359,0.0216315,-0.0305604,-2.05764
1.31762e+09,213.289,174.634,-8.02009,0.00286102,-0.0283772,-1.83483
1.31762e+09,212.982,172.13,-7.95519,-0.00835664,-0.0260657,-1.67738
1.31762e+09,212.914,170.124,-7.89125,-0.0202867,-0.0386233,-1.61906
1.31762e+09,212.873,167.988,-7.81183,-0.0149124,-0.0251862,-1.59772
1.31762e+09,212.841,165.77,-7.72634,-0.0107618,-0.0435179,-1.58568
1.31762e+09,212.818,163.44,-7.63008,-0.00790832,-0.0327651,-1.57855
1.31762e+09,212.814,161.01,-7.53741,0.000823611,-0.0313822,-1.57061
1.31762e+09,212.84,158.504,-7.43985,-0.000106435,-0.0346325,-1.56541
1.31762e+09,212.866,155.95,-7.3498,0.00148809,-0.0314831,-1.56147
1.31762e+09,212.901,153.251,-7.24838,0.00798388,-0.0280736,-1.55488
1.31762e+09,212.98,150.532,-7.15237,0.0126914,-0.0240676,-1.54171
1.31762e+09,213.088,147.84,-7.06519,0.0126107,-0.0190013,-1.52617
1.31762e+09,213.256,145.149,-6.97239,0.00965844,-0.0216755,-1.50999
1.31762e+09,213.494,142.449,-6.88149,0.00261694,-0.02323,-1.49717
1.31762e+09,213.729,139.774,-6.79855,-0.00598411,-0.0198517,-1.49439
1.31762e+09,213.978,137.134,-6.70327,-0.0199405,-0.0210427,-1.49643
1.31762e+09,214.2,134.547,-6.61574,-0.0277792,-0.0287103,-1.50185
1.31762e+09,214.38,132.073,-6.5091,-0.0293455,-0.0256355,-1.50821
1.31762e+09,214.55,129.727,-6.4192,-0.0381298,-0.0239613,-1.51798
1.31762e+09,214.667,127.567,-6.33368,-0.0360662,-0.0288365,-1.53571
1.31762e+09,214.712,124.969,-6.20678,-0.025852,-0.0310469,-1.55894
1.31762e+09,214.717,122.514,-6.09363,-0.0231108,-0.0379666,-1.58141
1.31762e+09,214.678,120.073,-5.97872,-0.0213416,-0.0217312,-1.59157
1.31762e+09,214.629,117.665,-5.92368,-0.0198474,-0.00807635,-1.57871
1.31762e+09,214.661,115.316,-5.85612,0.00190828,-0.0282244,-1.51976
1.31762e+09,214.984,112.986,-5.76499,0.00437741,-0.0323288,-1.4164
1.31762e+09,215.646,110.747,-5.66178,-0.00665273,-0.0178996,-1.26261
1.31762e+09,216.676,108.784,-5.61096,-0.0105091,-0.017753,-1.06267
1.31762e+09,218.028,107.155,-5.54506,-0.0132666,-0.0335682,-0.842097
1.31762e+09,219.683,105.823,-5.46808,-0.00425605,-0.0210472,-0.63012
1.31762e+09,221.559,104.933,-5.40133,-0.0090061,-0.0222344,-0.436313
1.31762e+09,223.498,104.393,-5.35436,-0.0366546,-0.010971,-0.286107
1.31762e+09,225.489,103.918,-5.3231,-0.0621744,-0.00846446,-0.226268
1.31762e+09,227.454,103.486,-5.28062,-0.0644063,-0.0126741,-0.227719
1.31762e+09,229.675,102.783,-5.2261,-0.057008,-0.007742,-0.336975
1.31762e+09,231.419,101.798,-5.14059,-0.0193397,-0.0187829,-0.568806
1.31762e+09,232.944,100.187,-5.10151,-0.0123376,-0.0164731,-0.925494
1.31762e+09,233.864,98.1191,-5.03207,-0.0154035,-0.0213646,-1.22152
1.31762e+09,234.333,96.0438,-4.96239,0.0026359,-0.0209298,-1.39373
1.31762e+09,234.643,93.5734,-4.89093,0.000115387,-0.0367285,-1.47467
1.31762e+09,234.826,91.2935,-4.80053,0.00896345,-0.0295994,-1.5005
1.31762e+09,235.015,88.7582,-4.72593,0.0110015,-0.0256592,-1.50581
1.31762e+09,235.139,86.7317,-4.65967,0.0115616,-0.0316788,-1.51143
1.31762e+09,235.295,84.5205,-4.58045,0.00766751,-0.0322777,-1.51795
1.31762e+09,235.398,82.2083,-4.49515,0.0115579,-0.0288811,-1.52628
1.31762e+09,235.496,79.807,-4.40953,0.0109529,-0.0282728,-1.53217
1.31762e+09,235.603,77.3642,-4.32576,0.0128502,-0.0315248,-1.53868
1.31762e+09,235.708,74.8332,-4.22341,0.010594,-0.0360902,-1.54302
1.31762e+09,235.78,72.2251,-4.11305,0.0130798,-0.0321928,-1.54391
1.31762e+09,235.851,69.5708,-4.00933,0.0142639,-0.0285694,-1.53569
1.31762e+09,235.97,66.9311,-3.90038,0.0151686,-0.0336695,-1.52654
1.31762e+09,236.135,64.2987,-3.77649,0.0124609,-0.0348759,-1.52186
1.31762e+09,236.287,61.6642,-3.70999,0.0142778,-0.0220708,-1.51662
1.31762e+09,236.44,59.1182,-3.58287,0.0145462,-0.0394512,-1.5125
1.31762e+09,236.593,56.5536,-3.49331,0.0172746,-0.0295983,-1.51279
1.31762e+09,236.736,54.0357,-3.39104,0.0198004,-0.0343083,-1.5131
1.31762e+09,236.909,51.5594,-3.28658,0.0206854,-0.0307147,-1.50968
1.31762e+09,237.076,49.1193,-3.18041,0.0229059,-0.0352389,-1.5061
1.31762e+09,237.242,46.7014,-3.08115,0.0236034,-0.0324223,-1.50268
1.31762e+09,237.422,44.3786,-2.97937,0.02283,-0.031494,-1.49852
1.31762e+09,237.604,42.1826,-2.88466,0.0165183,-0.0314009,-1.49587
1.31762e+09,237.785,40.1087,-2.7894,0.00947515,-0.0343255,-1.49587
1.31762e+09,237.966,38.0048,-2.70201,0.0037055,-0.0330151,-1.49807
1.31762e+09,238.103,36.0052,-2.62261,0.00846515,-0.0298916,-1.50313
1.31762e+09,238.268,33.5175,-2.50869,0.00951905,-0.035368,-1.51366
1.31762e+09,238.398,31.3356,-2.41072,0.00566691,-0.030492,-1.53437
1.31762e+09,238.42,29.0108,-2.3062,0.0116783,-0.0300455,-1.5762
1.31762e+09,238.313,26.7564,-2.21154,0.0177964,-0.0252185,-1.63835
1.31762e+09,237.993,24.6486,-2.13441,0.0273947,-0.0230475,-1.75536
1.31762e+09,237.319,22.7275,-2.07174,0.034409,-0.0321852,-1.96038
1.31762e+09,235.929,20.8519,-2.01824,0.0332765,-0.0232153,-2.29126
1.31762e+09,234.267,19.6783,-1.9975,0.0422238,-0.0207629,-2.57057
1.31762e+09,231.94,18.7525,-1.97532,0.0539627,-0.00818228,-2.85127
1.31762e+09,229.533,18.2475,-1.97374,0.0526259,0.00947241,-3.00739
1.31762e+09,227.53,18.0353,-1.99097,0.0530029,0.0126621,-3.06965
1.31762e+09,225.338,17.9185,-2.026,0.0523487,0.0180482,-3.11248
1.31762e+09,222.969,17.8638,-2.06836,0.0583711,0.0213054,-3.13102
1.31762e+09,220.419,17.841,-2.12201,0.06148,0.0227461,-3.1351
1.31762e+09,217.721,17.8161,-2.17513,0.062082,0.0214563,-3.13125
1.31762e+09,214.852,17.7757,-2.22719,0.0657473,0.0163966,-3.1278
1.31762e+09,212.847,17.7327,-2.25106,0.068965,0.0159502,-3.12206
1.31762e+09,210.79,17.6737,-2.27376,0.0677157,0.0139452,-3.11392
1.31762e+09,208.716,17.5934,-2.29998,0.0638733,0.0150586,-3.10653
1.31762e+09,206.578,17.4974,-2.32506,0.0632233,0.0144052,-3.10082
1.31762e+09,204.385,17.3948,-2.34543,0.063999,0.0164756,-3.0961
1.31762e+09,202.11,17.2789,-2.36784,0.0654528,0.0155815,-3.09096
1.31762e+09,199.892,17.1533,-2.39468,0.0633861,0.0154095,-3.08831
1.31762e+09,197.616,17.0156,-2.42215,0.0652197,0.0161546,-3.08595
1.31762e+09,195.358,16.8819,-2.44199,0.0653925,0.0162861,-3.08462
1.31762e+09,193.026,16.7442,-2.46146,0.065994,0.01763,-3.08407
1.31762e+09,190.687,16.5998,-2.4833,0.0634799,0.0189228,-3.08507
1.31762e+09,188.379,16.4657,-2.51207,0.062791,0.0184132,-3.08722
1.31762e+09,186.004,16.324,-2.53973,0.0618908,0.0175048,-3.09097
1.31762e+09,183.604,16.1967,-2.57131,0.0629101,0.0234423,-3.09356
1.31762e+09,181.193,16.0797,-2.61694,0.0667391,0.0258745,-3.0968
1.31762e+09,178.74,15.9671,-2.66328,0.0692409,0.0231361,-3.09991
1.31762e+09,176.304,15.8694,-2.71056,0.0711252,0.0223299,-3.10315
1.31762e+09,173.777,15.779,-2.74401,0.0741951,0.0200535,-3.10547
1.31762e+09,171.267,15.6788,-2.77133,0.0721497,0.0187908,-3.10653
1.31762e+09,168.716,15.5774,-2.81439,0.0717267,0.0230686,-3.10885
1.31762e+09,166.162,15.4795,-2.85984,0.0734242,0.0195938,-3.10948
1.31762e+09,163.607,15.3952,-2.88302,0.071561,0.0167379,-3.10923
1.31762e+09,160.971,15.2993,-2.91045,0.0744382,0.0211478,-3.10815
1.31762e+09,158.345,15.2014,-2.94103,0.075992,0.0208211,-3.10735
1.31762e+09,155.776,15.1093,-2.97035,0.0757197,0.0198201,-3.10629
1.31762e+09,153.172,15.0005,-3.00661,0.0771182,0.0201967,-3.10498
1.31762e+09,150.551,14.8901,-3.03568,0.0769827,0.0212956,-3.10331
1.31762e+09,147.952,14.7771,-3.06468,0.0762116,0.022636,-3.10134
1.31762e+09,145.345,14.661,-3.09332,0.077058,0.0222226,-3.09954
1.31762e+09,142.783,14.5459,-3.12749,0.077427,0.0215143,-3.09829
1.31762e+09,140.192,14.4213,-3.15155,0.0775887,0.0211747,-3.09676
1.31762e+09,137.582,14.2841,-3.18781,0.0763351,0.0223736,-3.09526
1.31762e+09,135.01,14.1549,-3.22913,0.0755819,0.0312387,-3.09352
1.31762e+09,132.481,14.0257,-3.27402,0.0772942,0.0298063,-3.09167
1.31762e+09,129.917,13.89,-3.32691,0.0780341,0.0292735,-3.09024
1.31762e+09,127.385,13.7519,-3.36614,0.0790806,0.0310956,-3.08863
1.31762e+09,124.917,13.6187,-3.40858,0.0820756,0.0319397,-3.08821
1.31762e+09,122.466,13.4749,-3.44262,0.0798468,0.026345,-3.08916
1.31762e+09,120.062,13.3395,-3.47993,0.0767587,0.0262395,-3.09031
1.31762e+09,117.76,13.2151,-3.50597,0.0756798,0.0260866,-3.09284
1.31762e+09,115.52,13.1023,-3.52657,0.074289,0.026183,-3.09492
1.31762e+09,113.363,12.9924,-3.54571,0.0735551,0.0251324,-3.09752
1.31762e+09,111.251,12.8939,-3.56343,0.0730619,0.0243566,-3.09993
1.31762e+09,109.247,12.81,-3.57557,0.0742115,0.0245476,-3.10202
1.31762e+09,106.388,12.694,-3.59924,0.0745985,0.0265501,-3.1053
1.31762e+09,103.762,12.5976,-3.62143,0.0711578,0.0292784,-3.10877
1.31762e+09,101.347,12.5162,-3.65042,0.0755039,0.033745,-3.10901
1.31762e+09,99.1223,12.3844,-3.6831,0.0875506,0.0328091,-3.08883
1.31762e+09,97.0988,12.1429,-3.70638,0.0950429,0.0305259,-3.02949
1.31762e+09,94.7386,11.5798,-3.70873,0.0951559,0.0172501,-2.89164
1.31762e+09,92.6708,10.6497,-3.68764,0.0724889,0.00725608,-2.71123
1.31762e+09,90.8797,9.33088,-3.67171,0.0449625,0.00677545,-2.49614
1.31762e+09,89.4475,7.72688,-3.64718,0.0423155,-0.000380912,-2.25783
1.31762e+09,88.4809,5.87884,-3.59545,0.0305275,-0.00919113,-2.01752
1.31762e+09,87.9566,3.49261,-3.5363,0.0170996,-0.022998,-1.76727
1.31762e+09,87.8073,1.03105,-3.45295,0.0138452,-0.0429801,-1.64505
1.31762e+09,87.7284,-1.24935,-3.35271,0.0154217,-0.0344125,-1.61415
1.31762e+09,87.6266,-3.72861,-3.2539,0.0255662,-0.036751,-1.61232
1.31762e+09,87.5289,-5.72706,-3.17476,0.0289253,-0.036467,-1.61338
1.31762e+09,87.4228,-7.86039,-3.09096,0.0410521,-0.0365579,-1.60875
1.31762e+09,87.3271,-10.1585,-3.00333,0.0481736,-0.0371209,-1.58938
1.31762e+09,87.3427,-12.5762,-2.90729,0.0480886,-0.0340133,-1.5584
1.31762e+09,87.4461,-15.1216,-2.79804,0.0422609,-0.0406891,-1.5262
1.31762e+09,87.6663,-17.7375,-2.67578,0.0229094,-0.0444046,-1.50786
1.31762e+09,87.8633,-20.3681,-2.5341,0.0108477,-0.0393183,-1.51269
1.31762e+09,88.0188,-22.9575,-2.39712,0.00341565,-0.0401226,-1.53764
1.31762e+09,88.0573,-25.5393,-2.26791,0.000724753,-0.034656,-1.57239
1.31762e+09,88.0115,-28.1291,-2.14265,0.00620471,-0.0365923,-1.60969
1.31762e+09,87.8481,-30.6475,-2.02368,0.0111759,-0.0343343,-1.64274
1.31762e+09,87.6335,-33.2079,-1.90273,0.0159006,-0.0384738,-1.66057
1.31762e+09,87.407,-35.763,-1.77608,0.0161121,-0.0430948,-1.66286
1.31762e+09,87.1968,-38.4135,-1.65423,0.0147313,-0.0385176,-1.65603
1.31762e+09,86.9957,-41.101,-1.5304,0.0136681,-0.0347984,-1.65129
1.31762e+09,86.8197,-43.7931,-1.40877,0.0020135,-0.0359089,-1.66335
1.31762e+09,86.5471,-46.4633,-1.28369,-0.0063123,-0.0429933,-1.70321
1.31762e+09,86.0859,-49.1568,-1.15382,-0.00259916,-0.0379744,-1.76222
1.31762e+09,85.4841,-51.6925,-1.02717,0.00907098,-0.0370705,-1.82681
1.31762e+09,84.7301,-54.1885,-0.910847,0.0225954,-0.033472,-1.88445
1.31762e+09,83.8551,-56.6733,-0.805569,0.0275144,-0.0202299,-1.92489
1.31762e+09,82.8882,-59.2082,-0.756991,0.0371616,-0.0146735,-1.93841
1.31762e+09,81.9735,-61.6417,-0.672853,0.0359228,-0.0349018,-1.93909
1.31762e+09,80.9717,-64.2465,-0.559734,0.036376,-0.022284,-1.94636
1.31762e+09,79.934,-66.7833,-0.467904,0.0380848,-0.0230661,-1.97358
1.31762e+09,78.7639,-69.3307,-0.389697,0.0403827,-0.0294808,-2.01849
1.31762e+09,77.4396,-71.9101,-0.27214,0.0399052,-0.0374432,-2.05304
1.31762e+09,76.0453,-74.5522,-0.166099,0.0477591,-0.0294185,-2.06152
1.31762e+09,75.114,-76.3225,-0.0919331,0.047307,-0.0290937,-2.06348
1.31762e+09,74.1846,-78.1056,-0.000266476,0.0444258,-0.0285783,-2.06641
1.31762e+09,72.7935,-80.7076,0.132576,0.0322809,-0.0278936,-2.08092
1.31762e+09,71.3296,-83.2418,0.219229,0.0268609,-0.0219017,-2.11389
1.31762e+09,69.7995,-85.7003,0.307351,0.0228675,-0.0196252,-2.15655
1.31762e+09,68.1926,-88.0189,0.401396,0.0267078,-0.0226039,-2.2034
1.31762e+09,66.4774,-90.2494,0.4891,0.0264072,-0.019087,-2.24809
1.31762e+09,64.6872,-92.3559,0.565378,0.0311362,-0.0179633,-2.27874
1.31762e+09,62.917,-94.3965,0.648933,0.0371665,-0.0174793,-2.2883
1.31762e+09,61.2398,-96.3563,0.735169,0.0411858,-0.0166845,-2.28137
1.31762e+09,59.7152,-98.1825,0.818088,0.0437429,-0.0162948,-2.26328
1.31762e+09,58.3632,-99.8828,0.884431,0.0418093,-0.0152172,-2.2465
1.31762e+09,57.085,-101.477,0.96302,0.0426163,-0.0244224,-2.24464
1.31762e+09,55.812,-103.049,1.01957,0.0470463,-0.0252247,-2.25701
1.31762e+09,54.5073,-104.602,1.08487,0.0418324,-0.00867863,-2.2735
1.31762e+09,53.2107,-106.148,1.13119,0.0371391,-0.0209562,-2.28547
1.31762e+09,51.8596,-107.736,1.17509,0.0329839,-0.0232394,-2.29047
1.31762e+09,50.4288,-109.406,1.23366,0.0351109,-0.0108976,-2.2846
1.31762e+09,49.0031,-111.145,1.28567,0.0335643,-0.00999634,-2.26063
1.31762e+09,47.6002,-112.993,1.32891,0.0176526,-0.0105576,-2.2364
1.31762e+09,46.1841,-114.939,1.3693,-0.00902555,-0.0281106,-2.22576
1.31762e+09,44.6731,-116.959,1.45603,-0.0112044,-0.0228279,-2.21951
1.31762e+09,43.1101,-119.029,1.52248,-0.00528036,-0.0258255,-2.22064
1.31762e+09,41.4629,-121.209,1.60662,-0.00677201,-0.019256,-2.22562
1.31762e+09,39.7501,-123.458,1.67681,-0.0120427,-0.0203114,-2.23107
1.31762e+09,37.9783,-125.766,1.73706,-0.0162244,-0.00471966,-2.23636
1.31762e+09,36.2094,-128.099,1.80122,-0.0179927,-0.00939936,-2.23657
1.31762e+09,34.4347,-130.422,1.84569,-0.0191304,-0.012018,-2.23047
1.31762e+09,32.6477,-132.704,1.89893,-0.00386508,-0.0149541,-2.21721
1.31762e+09,30.951,-135.004,1.98294,-0.00253366,-0.0134016,-2.21467
1.31762e+09,29.2737,-137.302,2.02672,-0.00960082,-0.00616656,-2.21978
1.31762e+09,27.5814,-139.57,2.09482,-0.00888267,-0.0122181,-2.22598
1.31762e+09,25.8837,-141.798,2.16377,-0.014679,-0.0218114,-2.23252
1.31762e+09,24.1691,-144.026,2.25469,-0.00743915,-0.0145663,-2.23193
1.31762e+09,22.5,-146.197,2.32972,-0.0133454,-0.0234968,-2.23034
1.31762e+09,20.8881,-148.315,2.41332,-0.00649068,-0.0126563,-2.23299
1.31762e+09,19.3449,-150.249,2.4941,-0.0043791,-0.0316611,-2.24368
1.31762e+09,17.8641,-152.102,2.56546,-0.00172001,-0.00782768,-2.25878
1.31762e+09,16.5339,-153.695,2.63395,0.00594983,-0.0271214,-2.26931
1.31762e+09,14.9107,-155.62,2.73128,0.0228541,-0.0243511,-2.24664
1.31762e+09,13.6195,-157.615,2.83582,0.042664,-0.0293053,-2.12463
1.31762e+09,12.7228,-159.704,2.94505,0.0343823,-0.0394289,-1.95415
1.31762e+09,12.1736,-161.93,3.05843,0.0208904,-0.0467328,-1.78143
1.31762e+09,11.9498,-164.321,3.18597,-0.00188282,-0.0333074,-1.65062
1.31762e+09,11.9027,-166.756,3.28143,-0.0276395,-0.0327942,-1.60198
1.31762e+09,11.8363,-169.382,3.36946,-0.0313781,-0.0284353,-1.60911
1.31762e+09,11.7393,-171.396,3.46351,-0.0282952,-0.0440869,-1.62761
1.31762e+09,11.6151,-173.467,3.56895,-0.0386332,-0.0423487,-1.64868
1.31762e+09,11.469,-175.655,3.68396,-0.0407282,-0.039524,-1.66771
1.31762e+09,11.2285,-177.852,3.79495,-0.0308267,-0.0428154,-1.67459
1.31762e+09,11.0214,-180.138,3.90361,-0.0342182,-0.0369431,-1.67047
1.31762e+09,10.8285,-182.416,4.00481,-0.0311826,-0.0331717,-1.66875
1.31762e+09,10.6288,-184.715,4.09818,-0.0281045,-0.0290812,-1.66404
1.31762e+09,10.4647,-187.031,4.20956,-0.0275314,-0.0387013,-1.66399
1.31762e+09,10.2345,-189.405,4.30436,-0.0268263,-0.0353082,-1.66749
1.31762e+09,10.0311,-191.783,4.40852,-0.0301737,-0.0456942,-1.67509
1.31762e+09,9.76736,-194.201,4.52994,-0.0228802,-0.0444825,-1.68123
1.31762e+09,9.48675,-196.685,4.64496,-0.0151841,-0.0373831,-1.68151
1.31762e+09,9.20367,-199.192,4.75827,-0.0091726,-0.0393091,-1.67985
1.31762e+09,8.95482,-201.747,4.87957,-0.0151642,-0.0370455,-1.6721
1.31762e+09,8.70669,-204.235,5.01363,-0.0134396,-0.0499865,-1.66531
1.31762e+09,8.49981,-206.794,5.13244,-0.025423,-0.0322806,-1.66496
1.31762e+09,8.2913,-209.309,5.25043,-0.0316502,-0.0430966,-1.66873
1.31762e+09,8.03603,-211.886,5.362,-0.033891,-0.0337913,-1.67018
1.31762e+09,7.78767,-214.447,5.47541,-0.0217219,-0.0401266,-1.6696
1.31762e+09,7.52858,-217.063,5.60062,-0.0160813,-0.0366872,-1.66715
1.31762e+09,7.30649,-219.712,5.72405,-0.0243023,-0.0355264,-1.66636
1.31762e+09,7.07855,-222.378,5.83914,-0.0319387,-0.0367049,-1.67088
1.31762e+09,6.80919,-225.067,5.9631,-0.0202128,-0.0346425,-1.67546
1.31762e+09,6.53112,-227.733,6.09435,-0.0214761,-0.0361202,-1.68049
1.31762e+09,6.27084,-230.464,6.1981,-0.0249093,-0.0284659,-1.68586
1.31762e+09,5.97967,-233.081,6.33563,-0.0232703,-0.0438177,-1.68563
1.31762e+09,5.7016,-235.716,6.45243,-0.01995,-0.0378889,-1.68076
1.31762e+09,5.43536,-238.312,6.5837,-0.0272409,-0.0421102,-1.67427
1.31762e+09,5.17294,-240.908,6.73563,-0.017633,-0.0441743,-1.66918
1.31762e+09,4.93603,-243.465,6.85604,-0.0232454,-0.040169,-1.66507
1.31762e+09,4.72934,-245.988,6.99381,-0.0146096,-0.0382269,-1.65835
1.31762e+09,4.54845,-248.41,7.12104,-0.0191931,-0.0376684,-1.65351
1.31762e+09,4.37772,-250.703,7.24053,-0.0163872,-0.0309988,-1.65352
1.31762e+09,4.19667,-252.839,7.35196,-0.0165801,-0.0427517,-1.6572
1.31762e+09,3.993,-254.893,7.46888,-0.0138901,-0.0411465,-1.67115
1.31762e+09,3.67175,-257.468,7.61468,-0.0114891,-0.0411854,-1.71253
1.31762e+09,3.2264,-259.81,7.74133,0.00546258,-0.0246589,-1.7603
1.31762e+09,2.75587,-261.848,7.83214,0.0214894,-0.0315081,-1.80251
1.31762e+09,2.19789,-263.923,7.93158,0.033239,-0.0281501,-1.82621
1.31762e+09,1.78162,-266.017,8.0335,0.0310315,-0.0405644,-1.75107
1.31762e+09,2.01404,-268.127,8.1342,0.00898735,-0.0326974,-1.49274
1.31762e+09,2.82872,-269.954,8.21759,0.00307258,-0.0445798,-1.11384
1.31762e+09,4.34189,-271.471,8.3093,-0.0298683,-0.040921,-0.717383
1.31762e+09,6.25832,-272.379,8.38289,-0.0612021,-0.0250177,-0.440577
1.31762e+09,8.20802,-272.973,8.39912,-0.0751209,-0.023768,-0.308022
1.31762e+09,10.5785,-273.529,8.44253,-0.0757731,-0.015454,-0.205677
1.31762e+09,12.5705,-273.789,8.48009,-0.0810011,-0.0280764,-0.143084
1.31762e+09,14.7973,-274.01,8.50737,-0.0889435,-0.013927,-0.101619
1.31762e+09,17.1375,-274.174,8.56368,-0.0831195,-0.0117074,-0.0779805
1.31762e+09,19.6214,-274.309,8.585,-0.093421,-0.0137492,-0.0718127
1.31762e+09,22.2902,-274.489,8.63774,-0.0885568,-0.0186886,-0.0773143
1.31762e+09,25.0724,-274.722,8.67839,-0.0826055,-0.00540831,-0.0862001
1.31762e+09,27.8909,-274.984,8.72019,-0.0751319,-0.0162517,-0.0933993
1.31762e+09,30.7932,-275.246,8.80074,-0.0793586,-0.0154622,-0.0997426
1.31762e+09,33.7504,-275.527,8.82248,-0.0737537,-0.00827059,-0.101259
1.31762e+09,36.7457,-275.795,8.91388,-0.0788188,-0.0184992,-0.100164
1.31762e+09,38.7771,-275.976,8.94522,-0.0816859,-0.00867625,-0.0997087
1.31762e+09,40.7976,-276.147,8.98067,-0.0878636,-0.00703107,-0.0985781
1.31762e+09,42.8569,-276.319,8.99504,-0.0940218,0.00321925,-0.0972518
1.31762e+09,44.8732,-276.494,9.00816,-0.0943461,-0.00233961,-0.09326
1.31762e+09,46.8914,-276.671,9.02893,-0.0908989,-0.00668646,-0.0919071
1.31762e+09,48.901,-276.85,9.05739,-0.0891033,-0.0161829,-0.0943227
1.31762e+09,50.9446,-277.013,9.10557,-0.0926428,-0.00698208,-0.096213
1.31762e+09,52.9669,-277.179,9.15652,-0.0986623,-0.0119228,-0.100616
1.31762e+09,55.0051,-277.358,9.1982,-0.10718,-0.00778574,-0.107442
1.31762e+09,57.0398,-277.572,9.21287,-0.103117,0.000581694,-0.111799
1.31762e+09,59.0577,-277.829,9.24227,-0.0896151,-0.00942916,-0.109501
1.31762e+09,61.0801,-278.04,9.26643,-0.0937085,-0.00447659,-0.104675
1.31762e+09,63.1204,-278.21,9.29,-0.0929016,-0.00190714,-0.0994439
1.31762e+09,65.1541,-278.362,9.32612,-0.0982004,-0.0202555,-0.0925907
1.31762e+09,67.1935,-278.536,9.3702,-0.100384,-0.013217,-0.0898078
1.31762e+09,69.2215,-278.687,9.42323,-0.103507,-0.00977607,-0.0879156
1.31762e+09,71.2462,-278.836,9.46379,-0.102988,-0.0147797,-0.0895933
1.31762e+09,73.2468,-279.015,9.50811,-0.103456,-0.013185,-0.092334
1.31762e+09,75.2544,-279.195,9.55754,-0.0952659,-0.0101679,-0.0956807
1.31762e+09,77.2445,-279.387,9.61488,-0.0925857,-0.0216046,-0.0967925
1.31762e+09,79.2734,-279.575,9.66155,-0.0925246,-0.00495769,-0.101533
1.31762e+09,81.29,-279.78,9.69811,-0.0858027,-0.0112506,-0.103117
1.31762e+09,84.2324,-280.043,9.78345,-0.0935719,-0.0241038,-0.109703
1.31762e+09,86.2472,-280.265,9.82971,-0.091914,-0.00669952,-0.117404
1.31762e+09,89.2007,-280.677,9.89975,-0.084757,-0.0167057,-0.118967
1.31762e+09,92.1595,-281.036,9.96157,-0.0865148,-0.0159742,-0.145719
1.31762e+09,95.1114,-281.473,10.0225,-0.0779488,-0.00984618,-0.16219
1.31762e+09,98.0341,-281.987,10.0889,-0.0752724,-0.0125778,-0.176622
1.31762e+09,100.925,-282.478,10.1635,-0.0810951,-0.0184192,-0.184502
1.31762e+09,103.797,-283.016,10.244,-0.0702043,-0.0154704,-0.182423
1.31762e+09,106.636,-283.516,10.3191,-0.0627142,-0.00887908,-0.172475
1.31762e+09,109.426,-283.971,10.394,-0.0581736,-0.0207644,-0.163417
1.31762e+09,112.187,-284.43,10.4551,-0.0442153,-0.00331799,-0.159101
1.31762e+09,114.826,-284.871,10.5116,-0.0298458,-0.00389127,-0.158536
1.31762e+09,117.405,-285.266,10.5545,-0.0342529,-0.00644493,-0.16646
1.31762e+09,119.863,-285.69,10.5945,-0.0328031,-0.00203222,-0.182861
1.31762e+09,122.15,-286.162,10.6454,-0.029297,-0.00889878,-0.208745
1.31762e+09,124.304,-286.648,10.696,-0.0380585,-0.00750263,-0.238059
1.31762e+09,126.807,-287.262,10.787,-0.0494149,-0.0184055,-0.271764
1.31762e+09,129.05,-287.925,10.8331,-0.0373609,-0.00553961,-0.285602
1.31762e+09,131.163,-288.501,10.871,-0.0274486,-0.0176598,-0.265385
1.31762e+09,133.331,-288.941,10.9195,-0.0303433,-0.0012564,-0.18926
1.31762e+09,135.477,-289.086,10.9529,-0.0296288,-0.011681,-0.041866
1.31762e+09,137.657,-288.801,10.9797,-0.031264,0.00391525,0.160034
1.31762e+09,139.753,-288.015,10.9593,-0.0350263,0.0199564,0.395303
1.31762e+09,141.698,-286.71,10.9258,-0.0387815,0.0429522,0.642969
1.31762e+09,143.343,-284.9,10.8062,-0.0319163,0.0578063,0.875443
1.31762e+09,144.674,-282.669,10.6715,-0.0428566,0.0432565,1.04143
1.31762e+09,145.626,-280.799,10.5699,-0.0539179,0.0600311,1.08732
1.31762e+09,146.625,-278.796,10.4477,-0.0606435,0.059422,1.09239
1.31762e+09,147.693,-276.706,10.3234,-0.0660599,0.0567714,1.0864
1.31762e+09,148.82,-274.534,10.2058,-0.0752383,0.0475176,1.07594
1.31762e+09,150.051,-272.248,10.086,-0.0776433,0.0505732,1.06326
1.31762e+09,151.374,-269.872,9.95941,-0.0712301,0.0479685,1.05792
1.31762e+09,152.766,-267.37,9.82226,-0.0776903,0.0550338,1.05402
1.31762e+09,154.172,-264.897,9.68145,-0.0724192,0.0472973,1.04576
1.31762e+09,155.614,-262.365,9.57693,-0.0791964,0.0478609,1.02911
1.31762e+09,157.151,-259.891,9.44726,-0.0774889,0.0490047,1.00051
